"order_id","order_date","customer_region","product_category","product_name","quantity","unit_price","total_revenue","is_returned"
"ORD-0041","2024-05-14","North","Food","Single-Origin Coffee Beans","1","19.71","19.71","No"
"ORD-0042","2024-05-31","South","Food","Organic Granola Box","4","12.43","49.72","No"
"ORD-0043","2024-06-17","East","Food","Dark Chocolate Sampler","7","12.88","90.16","No"
"ORD-0044","2024-01-04","West","Food","Herbal Tea Collection","10","15.28","152.80","No"
"ORD-0045","2024-01-21","North","Food","Protein Snack Pack","3","8.91","26.73","No"
"ORD-0046","2024-02-07","South","Sports","Adjustable Dumbbells","6","193.73","1162.38","No"
"ORD-0047","2024-02-24","East","Sports","Yoga Starter Kit","9","44.52","400.68","No"
"ORD-0048","2024-03-12","West","Sports","Trail Running Vest","2","83.22","166.44","Yes"
"ORD-0049","2024-03-29","North","Sports","Cycling Helmet","5","110.74","553.70","No"
"ORD-0050","2024-04-15","South","Sports","Recovery Foam Roller","8","22.08","176.64","No"
"ORD-0051","2024-05-02","East","Electronics","Noise-Cancel Headphones","1","285.54","285.54","No"
"ORD-0052","2024-05-19","West","Electronics","Ultrabook Pro","4","494.01","1976.04","No"
"ORD-0053","2024-06-05","North","Electronics","4K Action Camera","7","357.72","2504.04","No"
"ORD-0054","2024-06-22","South","Electronics","Smart Home Hub","10","168.54","1685.40","No"
"ORD-0055","2024-01-09","East","Electronics","Gaming Monitor","3","469.76","1409.28","No"
"ORD-0056","2024-01-26","West","Clothing","Performance Hoodie","6","76.84","461.04","Yes"
"ORD-0057","2024-02-12","North","Clothing","Trail Joggers","9","49.68","447.12","No"
"ORD-0058","2024-02-29","South","Clothing","Classic Denim Jacket","","87.86","","No"
"ORD-0059","2024-03-17","East","Clothing","Everyday Sneakers","5","87.12","435.60","No"
"ORD-0060","2024-04-03","West","Clothing","Linen Weekend Shirt","8","45.10","360.80","No"
"ORD-0061","2024-04-20","North","Books","Data Storytelling Guide","1","29.68","29.68","No"
"ORD-0062","2024-05-07","South","Books","Startup Finance Handbook","4","37.23","148.92","No"
"ORD-0063","2024-05-24","East","Books","Mindful Productivity","7","24.86","174.02","No"
"ORD-0064","2024-06-10","West","Books","Modern Cooking Basics","10","17.48","174.80","Yes"
"ORD-0065","2024-06-27","North","Books","Marathon Training Notes","3","24.83","74.49","No"
"ORD-0066","2024-01-14","South","Food","Single-Origin Coffee Beans","6","17.82","106.92","No"
"ORD-0067","2024-01-31","East","Food","Organic Granola Box","9","11.28","101.52","No"
"ORD-0068","2024-02-17","West","Food","Dark Chocolate Sampler","2","14.84","29.68","No"
"ORD-0069","2024-03-05","North","Food","Herbal Tea Collection","5","17.52","87.60","No"
"ORD-0070","2024-03-22","South","Food","Protein Snack Pack","8","10.17","81.36","No"
"ORD-0071","2024-04-08","East","Sports","Adjustable Dumbbells","1","173.88","173.88","No"
"ORD-0072","2024-04-25","West","Sports","Yoga Starter Kit","4","40.11","160.44","Yes"
"ORD-0073","2024-05-12","North","Sports","Trail Running Vest","7","75.24","526.68","No"
"ORD-0074","2024-05-29","South","Sports","Cycling Helmet","10","100.45","1004.50","No"
"ORD-0075","2024-06-15","East","Sports","Recovery Foam Roller","3","25.44","76.32","No"
"ORD-0076","2024-01-02","West","Electronics","Noise-Cancel Headphones","6","327.40","1964.40","No"
"ORD-0077","2024-01-19","North","Electronics","Ultrabook Pro","9","563.87","5074.83","No"
"ORD-0078","2024-02-05","South","Electronics","4K Action Camera","2","321.08","642.16","No"
"ORD-0079","2024-02-22","East","Electronics","Smart Home Hub","","151.84","","No"
"ORD-0080","2024-03-10","West","Electronics","Gaming Monitor","8","459.00","3672.00","Yes"
"ORD-0081","2024-03-27","North","Clothing","Performance Hoodie","1","69.70","69.70","No"
"ORD-0082","2024-04-13","South","Clothing","Trail Joggers","4","57.24","228.96","No"
"ORD-0083","2024-04-30","East","Clothing","Classic Denim Jacket","7","100.74","705.18","No"
"ORD-0084","2024-05-17","West","Clothing","Everyday Sneakers","10","99.44","994.40","No"
"ORD-0085","2024-06-03","North","Clothing","Linen Weekend Shirt","3","40.48","121.44","No"
"ORD-0086","2024-06-20","South","Books","Data Storytelling Guide","6","26.74","160.44","No"
"ORD-0087","2024-01-07","East","Books","Startup Finance Handbook","9","33.66","302.94","No"
"ORD-0088","2024-01-24","West","Books","Mindful Productivity","2","22.55","45.10","Yes"
"ORD-0089","2024-02-10","North","Books","Modern Cooking Basics","5","20.14","100.70","No"
"ORD-0090","2024-02-27","South","Books","Marathon Training Notes","8","28.47","227.76","No"
"ORD-0091","2024-03-15","East","Food","Single-Origin Coffee Beans","1","20.34","20.34","No"
"ORD-0092","2024-04-01","West","Food","Organic Granola Box","4","10.12","40.48","No"
"ORD-0093","2024-04-18","North","Food","Dark Chocolate Sampler","7","13.37","93.59","No"
"ORD-0094","2024-05-05","South","Food","Herbal Tea Collection","10","15.84","158.40","No"
"ORD-0095","2024-05-22","East","Food","Protein Snack Pack","3","9.23","27.69","No"
"ORD-0096","2024-06-08","West","Sports","Adjustable Dumbbells","6","200.34","1202.04","Yes"
"ORD-0097","2024-06-25","North","Sports","Yoga Starter Kit","9","45.99","413.91","No"
"ORD-0098","2024-01-12","South","Sports","Trail Running Vest","2","85.88","171.76","No"
"ORD-0099","2024-01-29","East","Sports","Cycling Helmet","5","90.16","450.80","No"
"ORD-0100","2024-02-15","West","Sports","Recovery Foam Roller","8","22.92","183.36","No"
"ORD-0101","2024-03-03","North","Electronics","Noise-Cancel Headphones","","296.01","","No"
"ORD-0102","2024-03-20","South","Electronics","Ultrabook Pro","4","511.48","2045.92","No"
"ORD-0103","2024-04-06","East","Electronics","4K Action Camera","7","369.94","2589.58","No"
"ORD-0104","2024-04-23","West","Electronics","Smart Home Hub","10","174.10","1741.00","Yes"
"ORD-0105","2024-05-10","North","Electronics","Gaming Monitor","3","484.77","1454.31","No"
"ORD-0106","2024-05-27","South","Clothing","Performance Hoodie","6","62.56","375.36","No"
"ORD-0107","2024-06-13","East","Clothing","Trail Joggers","9","51.57","464.13","No"
"ORD-0108","2024-06-30","West","Clothing","Classic Denim Jacket","2","91.08","182.16","No"
"ORD-0109","2024-01-17","North","Clothing","Everyday Sneakers","5","90.20","451.00","No"
"ORD-0110","2024-02-03","South","Clothing","Linen Weekend Shirt","8","46.64","373.12","No"
"ORD-0111","2024-02-20","East","Books","Data Storytelling Guide","1","30.66","30.66","No"
"ORD-0112","2024-03-08","West","Books","Startup Finance Handbook","4","38.42","153.68","Yes"
"ORD-0113","2024-03-25","North","Books","Mindful Productivity","7","20.24","141.68","No"
"ORD-0114","2024-04-11","South","Books","Modern Cooking Basics","10","18.15","181.50","No"
"ORD-0115","2024-04-28","East","Books","Marathon Training Notes","3","25.74","77.22","No"
"ORD-0116","2024-05-15","West","Food","Single-Origin Coffee Beans","6","18.45","110.70","No"
"ORD-0117","2024-06-01","North","Food","Organic Granola Box","9","11.66","104.94","No"
"ORD-0118","2024-06-18","South","Food","Dark Chocolate Sampler","2","15.33","30.66","No"
"ORD-0119","2024-01-05","East","Food","Herbal Tea Collection","5","18.08","90.40","No"
"ORD-0120","2024-01-22","West","Food","Protein Snack Pack","8","8.28","66.24","Yes"
"ORD-0121","2024-02-08","North","Sports","Adjustable Dumbbells","1","180.50","180.50","No"
"ORD-0122","2024-02-25","South","Sports","Yoga Starter Kit","4","41.58","166.32","No"
"ORD-0123","2024-03-13","East","Sports","Trail Running Vest","7","77.90","545.30","No"
"ORD-0124","2024-03-30","West","Sports","Cycling Helmet","10","103.88","1038.80","No"
"ORD-0125","2024-04-16","North","Sports","Recovery Foam Roller","3","26.28","78.84","No"
"ORD-0126","2024-05-03","South","Electronics","Noise-Cancel Headphones","6","337.87","2027.22","No"
"ORD-0127","2024-05-20","East","Electronics","Ultrabook Pro","9","459.08","4131.72","No"
"ORD-0128","2024-06-06","West","Electronics","4K Action Camera","","333.30","","Yes"
"ORD-0129","2024-06-23","North","Electronics","Smart Home Hub","5","157.41","787.05","No"
"ORD-0130","2024-01-10","South","Electronics","Gaming Monitor","8","439.73","3517.84","No"
"ORD-0131","2024-01-27","East","Clothing","Performance Hoodie","1","72.08","72.08","No"
"ORD-0132","2024-02-13","West","Clothing","Trail Joggers","4","59.13","236.52","No"
"ORD-0133","2024-03-01","North","Clothing","Classic Denim Jacket","7","103.96","727.72","No"
"ORD-0134","2024-03-18","South","Clothing","Everyday Sneakers","10","80.96","809.60","No"
"ORD-0135","2024-04-04","East","Clothing","Linen Weekend Shirt","3","42.02","126.06","No"
"ORD-0136","2024-04-21","West","Books","Data Storytelling Guide","6","27.72","166.32","Yes"
"ORD-0137","2024-05-08","North","Books","Startup Finance Handbook","9","34.85","313.65","No"
"ORD-0138","2024-05-25","South","Books","Mindful Productivity","2","23.32","46.64","No"
"ORD-0139","2024-06-11","East","Books","Modern Cooking Basics","5","20.80","104.00","No"
"ORD-0140","2024-06-28","West","Books","Marathon Training Notes","8","29.38","235.04","No"
"ORD-0141","2024-01-15","North","Food","Single-Origin Coffee Beans","1","16.56","16.56","No"
"ORD-0142","2024-02-01","South","Food","Organic Granola Box","4","10.50","42.00","No"
"ORD-0143","2024-02-18","East","Food","Dark Chocolate Sampler","7","13.86","97.02","No"
"ORD-0144","2024-03-06","West","Food","Herbal Tea Collection","10","16.40","164.00","Yes"
"ORD-0145","2024-03-23","North","Food","Protein Snack Pack","3","9.54","28.62","No"
"ORD-0146","2024-04-09","South","Sports","Adjustable Dumbbells","6","206.96","1241.76","No"
"ORD-0147","2024-04-26","East","Sports","Yoga Starter Kit","9","47.46","427.14","No"
"ORD-0148","2024-05-13","West","Sports","Trail Running Vest","2","69.92","139.84","No"
"ORD-0149","2024-05-30","North","Sports","Cycling Helmet","5","93.59","467.95","No"
"ORD-0150","2024-06-16","South","Sports","Recovery Foam Roller","8","23.76","190.08","No"
"ORD-0151","2024-01-03","East","Electronics","Noise-Cancel Headphones","1","306.48","306.48","No"
"ORD-0152","2024-01-20","West","Electronics","Ultrabook Pro","4","528.94","2115.76","Yes"
"ORD-0153","2024-02-06","North","Electronics","4K Action Camera","7","382.16","2675.12","No"
"ORD-0154","2024-02-23","South","Electronics","Smart Home Hub","10","179.67","1796.70","No"
"ORD-0155","2024-03-11","East","Electronics","Gaming Monitor","3","394.68","1184.04","No"
"ORD-0156","2024-03-28","West","Clothing","Performance Hoodie","","64.94","","No"
"ORD-0157","2024-04-14","North","Clothing","Trail Joggers","9","53.46","481.14","No"
"ORD-0158","2024-05-01","South","Clothing","Classic Denim Jacket","2","94.30","188.60","No"
"ORD-0159","2024-05-18","East","Clothing","Everyday Sneakers","5","93.28","466.40","No"
"ORD-0160","2024-06-04","West","Clothing","Linen Weekend Shirt","8","48.18","385.44","Yes"
"ORD-0161","2024-06-21","North","Books","Data Storytelling Guide","1","31.64","31.64","No"
"ORD-0162","2024-01-08","South","Books","Startup Finance Handbook","4","31.28","125.12","No"
"ORD-0163","2024-01-25","East","Books","Mindful Productivity","7","21.01","147.07","No"
"ORD-0164","2024-02-11","West","Books","Modern Cooking Basics","10","18.81","188.10","No"
"ORD-0165","2024-02-28","North","Books","Marathon Training Notes","3","26.65","79.95","No"
"ORD-0166","2024-03-16","South","Food","Single-Origin Coffee Beans","6","19.08","114.48","No"
"ORD-0167","2024-04-02","East","Food","Organic Granola Box","9","12.04","108.36","No"
"ORD-0168","2024-04-19","West","Food","Dark Chocolate Sampler","2","15.82","31.64","Yes"
"ORD-0169","2024-05-06","North","Food","Herbal Tea Collection","5","14.72","73.60","No"
"ORD-0170","2024-05-23","South","Food","Protein Snack Pack","8","8.60","68.80","No"
"ORD-0171","2024-06-09","East","Sports","Adjustable Dumbbells","1","187.11","187.11","No"
"ORD-0172","2024-06-26","West","Sports","Yoga Starter Kit","4","43.05","172.20","No"
"ORD-0173","2024-01-13","North","Sports","Trail Running Vest","7","80.56","563.92","No"
"ORD-0174","2024-01-30","South","Sports","Cycling Helmet","10","107.31","1073.10","No"
"ORD-0175","2024-02-16","East","Sports","Recovery Foam Roller","3","27.12","81.36","No"
"ORD-0176","2024-03-04","West","Electronics","Noise-Cancel Headphones","6","275.08","1650.48","Yes"
"ORD-0177","2024-03-21","North","Electronics","Ultrabook Pro","9","476.54","4288.86","No"
"ORD-0178","2024-04-07","South","Electronics","4K Action Camera","2","345.51","691.02","No"
"ORD-0179","2024-04-24","East","Electronics","Smart Home Hub","5","162.98","814.90","No"
"ORD-0180","2024-05-11","West","Electronics","Gaming Monitor","8","454.74","3637.92","No"
"ORD-0181","2024-05-28","North","Clothing","Performance Hoodie","1","74.46","74.46","No"
"ORD-0182","2024-06-14","South","Clothing","Trail Joggers","4","61.02","244.08","No"
"ORD-0183","2024-01-01","East","Clothing","Classic Denim Jacket","7","84.64","592.48","No"
"ORD-0184","2024-01-18","West","Clothing","Everyday Sneakers","","84.04","","Yes"
"ORD-0185","2024-02-04","North","Clothing","Linen Weekend Shirt","3","43.56","130.68","No"
"ORD-0186","2024-02-21","South","Books","Data Storytelling Guide","6","28.70","172.20","No"
"ORD-0187","2024-03-09","East","Books","Startup Finance Handbook","9","36.04","324.36","No"
"ORD-0188","2024-03-26","West","Books","Mindful Productivity","2","24.09","48.18","No"
"ORD-0189","2024-04-12","North","Books","Modern Cooking Basics","5","21.47","107.35","No"
"ORD-0190","2024-04-29","South","Books","Marathon Training Notes","8","23.92","191.36","No"
"ORD-0191","2024-05-16","East","Food","Single-Origin Coffee Beans","1","17.19","17.19","No"
"ORD-0192","2024-06-02","West","Food","Organic Granola Box","4","10.89","43.56","Yes"
"ORD-0193","2024-06-19","North","Food","Dark Chocolate Sampler","7","14.35","100.45","No"
"ORD-0194","2024-01-06","South","Food","Herbal Tea Collection","10","16.96","169.60","No"
"ORD-0195","2024-01-23","East","Food","Protein Snack Pack","3","9.86","29.58","No"
"ORD-0196","2024-02-09","West","Sports","Adjustable Dumbbells","6","213.57","1281.42","No"
"ORD-0197","2024-02-26","North","Sports","Yoga Starter Kit","9","38.64","347.76","No"
"ORD-0198","2024-03-14","South","Sports","Trail Running Vest","2","72.58","145.16","No"
"ORD-0199","2024-03-31","East","Sports","Cycling Helmet","5","97.02","485.10","No"
"ORD-0200","2024-04-17","West","Sports","Recovery Foam Roller","8","24.60","196.80","No"
